timestamp,millis,AccX.AccY,AccZ,GyroX,GyroY,GyroZ
1703067903,89083,0.6,0.6,0.6,0.6,
1703067903,89101,0.6,0.6,0.6,0.6,
1703067903,89116,0.6,0.6,0.6,0.6,
1703067903,89131,0.6,0.6,0.6,0.6,
1703067903,89146,0.6,0.6,0.6,0.6,
1703067903,89161,0.6,0.6,0.6,0.6,
1703067903,89176,0.6,0.6,0.6,0.6,
1703067903,89191,0.6,0.6,0.6,0.6,
1703067903,89206,0.6,0.6,0.6,0.6,
1703067903,89221,0.6,0.6,0.6,0.6,
1703067903,89236,0.6,0.6,0.6,0.6,
1703067903,89251,0.6,0.6,0.6,0.6,
1703067903,89268,0.6,0.6,0.6,0.6,
1703067903,89284,0.6,0.6,0.6,0.6,
1703067903,89299,0.6,0.6,0.6,0.6,
1703067903,89314,0.6,0.6,0.6,0.6,
1703067903,89329,0.6,0.6,0.6,0.6,
1703067904,89344,0.6,0.6,0.6,0.6,
1703067904,89359,0.6,0.6,0.6,0.6,
1703067904,89374,0.6,0.6,0.6,0.6,
1703067904,89389,0.6,0.6,0.6,0.6,
1703067904,89404,0.6,0.6,0.6,0.6,
1703067904,89419,0.6,0.6,0.6,0.6,
1703067904,89436,0.6,0.6,0.6,0.6,
1703067904,89451,0.6,0.6,0.6,0.6,
1703067904,89466,0.6,0.6,0.6,0.6,
1703067904,89481,0.6,0.6,0.6,0.6,
1703067904,89496,0.6,0.6,0.6,0.6,
1703067904,89511,0.6,0.6,0.6,0.6,
1703067904,89526,0.6,0.6,0.6,0.6,
1703067904,89541,0.6,0.6,0.6,0.6,
1703067904,89557,0.6,0.6,0.6,0.6,
1703067904,89572,0.6,0.6,0.6,0.6,
1703067904,89587,0.6,0.6,0.6,0.6,
1703067904,89602,0.6,0.6,0.6,0.6,
1703067904,89619,0.6,0.6,0.6,0.6,
1703067904,89634,0.6,0.6,0.6,0.6,
1703067904,89649,0.6,0.6,0.6,0.6,
1703067904,89664,0.6,0.6,0.6,0.6,
1703067904,89679,0.6,0.6,0.6,0.6,
1703067904,89694,0.6,0.6,0.6,0.6,
1703067904,89709,0.6,0.6,0.6,0.6,
1703067904,89724,0.6,0.6,0.6,0.6,
1703067904,89739,0.6,0.6,0.6,0.6,
1703067904,89754,0.6,0.6,0.6,0.6,
1703067904,89769,0.6,0.6,0.6,0.6,
1703067904,89787,0.6,0.6,0.6,0.6,
1703067904,89802,0.6,0.6,0.6,0.6,
1703067904,89817,0.6,0.6,0.6,0.6,
1703067904,89832,0.6,0.6,0.6,0.6,
1703067904,89847,0.6,0.6,0.6,0.6,
1703067904,89862,0.6,0.6,0.6,0.6,
1703067904,89877,0.6,0.6,0.6,0.6,
1703067904,89892,0.6,0.6,0.6,0.6,
1703067904,89907,0.6,0.6,0.6,0.6,
1703067904,89922,0.6,0.6,0.6,0.6,
1703067904,89937,0.6,0.6,0.6,0.6,
1703067904,89955,0.6,0.6,0.6,0.6,
1703067904,89970,0.6,0.6,0.6,0.6,
1703067904,89985,0.6,0.6,0.6,0.6,
1703067904,90000,0.6,0.6,0.6,0.6,
1703067904,90015,0.6,0.6,0.6,0.6,
1703067904,90030,0.6,0.6,0.6,0.6,
1703067904,90045,0.6,0.6,0.6,0.6,
1703067904,90060,0.6,0.6,0.6,0.6,
1703067904,90075,0.6,0.6,0.6,0.6,
1703067904,90090,0.6,0.6,0.6,0.6,
1703067904,90105,0.6,0.6,0.6,0.6,
1703067904,90120,0.6,0.6,0.6,0.6,
1703067904,90138,0.6,0.6,0.6,0.6,
1703067904,90153,0.6,0.6,0.6,0.6,
1703067904,90168,0.6,0.6,0.6,0.6,
1703067904,90183,0.6,0.6,0.6,0.6,
1703067904,90198,0.6,0.6,0.6,0.6,
1703067904,90213,0.6,0.6,0.6,0.6,
1703067904,90228,0.6,0.6,0.6,0.6,
1703067904,90243,0.6,0.6,0.6,0.6,
1703067904,90258,0.6,0.6,0.6,0.6,
1703067904,90273,0.6,0.6,0.6,0.6,
1703067904,90288,0.6,0.6,0.6,0.6,
1703067904,90313,0.6,0.6,0.6,0.6,
1703067904,90328,0.6,0.6,0.6,0.6,
1703067905,90343,0.6,0.6,0.6,0.6,
1703067905,90357,0.6,0.6,0.6,0.6,
1703067905,90372,0.6,0.6,0.6,0.6,
1703067905,90387,0.6,0.6,0.6,0.6,
1703067905,90402,1.1,1.1,1.1,1.1,
1703067905,90416,1.1,1.1,1.1,1.1,
1703067905,90431,1.1,1.1,1.1,1.1,
1703067905,90446,1.1,1.1,1.1,1.1,
1703067905,90460,1.1,1.1,1.1,1.1,
1703067905,90477,1.1,1.1,1.1,1.1,
1703067905,90492,1.1,1.1,1.1,1.1,
1703067905,90507,1.1,1.1,1.1,1.1,
1703067905,90522,1.1,1.1,1.1,1.1,
1703067905,90536,1.1,1.1,1.1,1.1,
1703067905,90551,1.1,1.1,1.1,1.1,
1703067905,90566,1.1,1.1,1.1,1.1,
1703067905,90580,1.1,1.1,1.1,1.1,
1703067905,90595,1.1,1.1,1.1,1.1,
1703067905,90610,1.1,1.1,1.1,1.1,
1703067905,90625,1.1,1.1,1.1,1.1,
1703067905,90639,1.1,1.1,1.1,1.1,
1703067905,90656,1.1,1.1,1.1,1.1,
1703067905,90671,1.1,1.1,1.1,1.1,
1703067905,90686,1.1,1.1,1.1,1.1,
1703067905,90701,1.1,1.1,1.1,1.1,
1703067905,90715,1.1,1.1,1.1,1.1,
1703067905,90730,1.1,1.1,1.1,1.1,
1703067905,90745,1.1,1.1,1.1,1.1,
1703067905,90760,1.1,1.1,1.1,1.1,
1703067905,90774,1.1,1.1,1.1,1.1,
1703067905,90789,1.1,1.1,1.1,1.1,
1703067905,90804,1.1,1.1,1.1,1.1,
1703067905,90821,1.1,1.1,1.1,1.1,
1703067905,90836,1.1,1.1,1.1,1.1,
1703067905,90850,1.1,1.1,1.1,1.1,
1703067905,90865,1.1,1.1,1.1,1.1,
1703067905,90880,1.1,1.1,1.1,1.1,
1703067905,90895,1.1,1.1,1.1,1.1,
1703067905,90909,1.1,1.1,1.1,1.1,
1703067905,90924,1.1,1.1,1.1,1.1,
1703067905,90939,1.1,1.1,1.1,1.1,
1703067905,90954,1.1,1.1,1.1,1.1,
1703067905,90968,1.1,1.1,1.1,1.1,
1703067905,90985,1.1,1.1,1.1,1.1,
1703067905,91000,1.1,1.1,1.1,1.1,
1703067905,91015,1.1,1.1,1.1,1.1,
1703067905,91030,1.1,1.1,1.1,1.1,
1703067905,91044,1.1,1.1,1.1,1.1,
1703067905,91059,1.1,1.1,1.1,1.1,
1703067905,91074,1.1,1.1,1.1,1.1,
1703067905,91089,1.1,1.1,1.1,1.1,
1703067905,91103,1.1,1.1,1.1,1.1,
1703067905,91118,1.1,1.1,1.1,1.1,
1703067905,91133,1.1,1.1,1.1,1.1,
1703067905,91148,1.1,1.1,1.1,1.1,
1703067905,91165,1.1,1.1,1.1,1.1,
1703067905,91179,1.1,1.1,1.1,1.1,
1703067905,91194,1.1,1.1,1.1,1.1,
1703067905,91209,1.1,1.1,1.1,1.1,
1703067905,91224,1.1,1.1,1.1,1.1,
1703067905,91238,1.1,1.1,1.1,1.1,
1703067905,91253,1.1,1.1,1.1,1.1,
1703067905,91268,1.1,1.1,1.1,1.1,
1703067905,91283,1.1,1.1,1.1,1.1,
1703067905,91297,1.1,1.1,1.1,1.1,
1703067905,91312,1.1,1.1,1.1,1.1,
1703067905,91329,1.1,1.1,1.1,1.1,
1703067906,91344,1.1,1.1,1.1,1.1,
1703067906,91359,1.1,1.1,1.1,1.1,
1703067906,91373,1.1,1.1,1.1,1.1,
1703067906,91388,1.1,1.1,1.1,1.1,
1703067906,91403,1.1,1.1,1.1,1.1,
1703067906,91418,1.1,1.1,1.1,1.1,
1703067906,91432,1.1,1.1,1.1,1.1,
1703067906,91447,1.1,1.1,1.1,1.1,
1703067906,91462,1.1,1.1,1.1,1.1,
1703067906,91477,1.1,1.1,1.1,1.1,
1703067906,91494,1.1,1.1,1.1,1.1,
1703067906,91508,1.1,1.1,1.1,1.1,
1703067906,91523,1.1,1.1,1.1,1.1,
1703067906,91538,1.1,1.1,1.1,1.1,
1703067906,91552,1.1,1.1,1.1,1.1,
1703067906,91567,1.1,1.1,1.1,1.1,
1703067906,91582,1.1,1.1,1.1,1.1,
1703067906,91596,1.1,1.1,1.1,1.1,
1703067906,91611,1.1,1.1,1.1,1.1,
1703067906,91626,1.1,1.1,1.1,1.1,
1703067906,91640,1.1,1.1,1.1,1.1,
1703067906,91655,1.1,1.1,1.1,1.1,
1703067906,91672,1.1,1.1,1.1,1.1,
1703067906,91687,1.1,1.1,1.1,1.1,
1703067906,91702,1.1,1.1,1.1,1.1,
1703067906,91717,1.1,1.1,1.1,1.1,
1703067906,91732,1.1,1.1,1.1,1.1,
1703067906,91747,1.1,1.1,1.1,1.1,
1703067906,91762,1.1,1.1,1.1,1.1,
1703067906,91777,1.1,1.1,1.1,1.1,
1703067906,91792,1.1,1.1,1.1,1.1,
1703067906,91807,1.1,1.1,1.1,1.1,
1703067906,91822,1.1,1.1,1.1,1.1,
1703067906,91839,1.1,1.1,1.1,1.1,
1703067906,91854,1.1,1.1,1.1,1.1,
1703067906,91869,1.1,1.1,1.1,1.1,
1703067906,91884,1.1,1.1,1.1,1.1,
1703067906,91899,1.1,1.1,1.1,1.1,
1703067906,91914,1.1,1.1,1.1,1.1,
1703067906,91929,1.1,1.1,1.1,1.1,
1703067906,91944,1.1,1.1,1.1,1.1,
1703067906,91959,1.1,1.1,1.1,1.1,
1703067906,91974,1.1,1.1,1.1,1.1,
1703067906,91989,1.1,1.1,1.1,1.1,
1703067906,92007,1.1,1.1,1.1,1.1,
1703067906,92022,1.1,1.1,1.1,1.1,
1703067906,92037,1.1,1.1,1.1,1.1,
1703067906,92052,1.1,1.1,1.1,1.1,
1703067906,92067,1.1,1.1,1.1,1.1,
1703067906,92082,1.1,1.1,1.1,1.1,
1703067906,92097,1.1,1.1,1.1,1.1,
1703067906,92112,1.1,1.1,1.1,1.1,
1703067906,92127,1.1,1.1,1.1,1.1,
1703067906,92142,1.1,1.1,1.1,1.1,
1703067906,92157,1.1,1.1,1.1,1.1,
1703067906,92172,1.1,1.1,1.1,1.1,
1703067906,92190,1.1,1.1,1.1,1.1,
1703067906,92205,1.1,1.1,1.1,1.1,
1703067906,92220,1.1,1.1,1.1,1.1,
1703067906,92235,1.1,1.1,1.1,1.1,
1703067906,92250,1.1,1.1,1.1,1.1,
1703067906,92265,1.1,1.1,1.1,1.1,
1703067906,92280,1.1,1.1,1.1,1.1,
1703067906,92295,1.1,1.1,1.1,1.1,
1703067906,92310,1.1,1.1,1.1,1.1,
1703067906,92325,1.1,1.1,1.1,1.1,
1703067907,92340,1.1,1.1,1.1,1.1,
1703067907,92357,1.1,1.1,1.1,1.1,
1703067907,92372,1.1,1.1,1.1,1.1,
1703067907,92387,1.1,1.1,1.1,1.1,
1703067907,92403,1.1,1.1,1.1,1.1,
1703067907,92418,1.1,1.1,1.1,1.1,
1703067907,92433,1.1,1.1,1.1,1.1,
1703067907,92448,1.1,1.1,1.1,1.1,
1703067907,92463,1.1,1.1,1.1,1.1,
1703067907,92478,1.1,1.1,1.1,1.1,
1703067907,92493,1.1,1.1,1.1,1.1,
1703067907,92508,1.1,1.1,1.1,1.1,
1703067907,92525,1.1,1.1,1.1,1.1,
1703067907,92540,1.1,1.1,1.1,1.1,
1703067907,92556,1.1,1.1,1.1,1.1,
1703067907,92571,1.1,1.1,1.1,1.1,
1703067907,92586,1.1,1.1,1.1,1.1,
1703067907,92601,1.1,1.1,1.1,1.1,
1703067907,92616,1.1,1.1,1.1,1.1,
1703067907,92631,1.1,1.1,1.1,1.1,
1703067907,92646,1.1,1.1,1.1,1.1,
1703067907,92661,1.1,1.1,1.1,1.1,
1703067907,92676,1.1,1.1,1.1,1.1,
1703067907,92693,1.1,1.1,1.1,1.1,
1703067907,92708,1.1,1.1,1.1,1.1,
1703067907,92724,1.1,1.1,1.1,1.1,
1703067907,92739,1.1,1.1,1.1,1.1,
1703067907,92754,1.1,1.1,1.1,1.1,
1703067907,92769,1.1,1.1,1.1,1.1,
1703067907,92784,1.1,1.1,1.1,1.1,
1703067907,92799,1.1,1.1,1.1,1.1,
1703067907,92814,1.1,1.1,1.1,1.1,
1703067907,92829,1.1,1.1,1.1,1.1,
1703067907,92844,1.1,1.1,1.1,1.1,
1703067907,92859,1.1,1.1,1.1,1.1,
1703067907,92887,1.1,1.1,1.1,1.1,
1703067907,92902,1.1,1.1,1.1,1.1,
1703067907,92917,1.1,1.1,1.1,1.1,
1703067907,92932,1.1,1.1,1.1,1.1,
1703067907,92947,1.1,1.1,1.1,1.1,
1703067907,92962,1.1,1.1,1.1,1.1,
1703067907,92977,1.1,1.1,1.1,1.1,
1703067907,92992,1.1,1.1,1.1,1.1,
1703067907,93006,1.1,1.1,1.1,1.1,
1703067907,93021,1.1,1.1,1.1,1.1,
1703067907,93036,1.1,1.1,1.1,1.1,
1703067907,93061,1.1,1.1,1.1,1.1,
1703067907,93077,1.1,1.1,1.1,1.1,
1703067907,93092,1.1,1.1,1.1,1.1,
1703067907,93106,1.1,1.1,1.1,1.1,
1703067907,93121,1.1,1.1,1.1,1.1,
1703067907,93136,1.1,1.1,1.1,1.1,
1703067907,93150,1.1,1.1,1.1,1.1,
1703067907,93165,1.1,1.1,1.1,1.1,
1703067907,93180,1.1,1.1,1.1,1.1,
1703067907,93194,1.1,1.1,1.1,1.1,
1703067907,93209,1.1,1.1,1.1,1.1,
1703067907,93224,1.1,1.1,1.1,1.1,
1703067907,93240,1.1,1.1,1.1,1.1,
1703067907,93255,1.1,1.1,1.1,1.1,
1703067907,93270,1.1,1.1,1.1,1.1,
1703067907,93285,1.1,1.1,1.1,1.1,
1703067907,93299,1.1,1.1,1.1,1.1,
1703067907,93314,1.1,1.1,1.1,1.1,
1703067907,93329,1.1,1.1,1.1,1.1,
1703067908,93344,1.1,1.1,1.1,1.1,
1703067908,93358,1.1,1.1,1.1,1.1,
1703067908,93373,1.1,1.1,1.1,1.1,
1703067908,93388,1.1,1.1,1.1,1.1,
1703067908,93405,1.1,1.1,1.1,1.1,
1703067908,93420,1.1,1.1,1.1,1.1,
1703067908,93435,1.1,1.1,1.1,1.1,
1703067908,93449,1.1,1.1,1.1,1.1,
1703067908,93464,1.1,1.1,1.1,1.1,
1703067908,93479,1.1,1.1,1.1,1.1,
1703067908,93493,1.1,1.1,1.1,1.1,
1703067908,93508,1.1,1.1,1.1,1.1,
1703067908,93523,1.1,1.1,1.1,1.1,
1703067908,93538,1.1,1.1,1.1,1.1,
1703067908,93552,1.1,1.1,1.1,1.1,
1703067908,93569,1.1,1.1,1.1,1.1,
1703067908,93584,1.1,1.1,1.1,1.1,
1703067908,93599,1.1,1.1,1.1,1.1,
1703067908,93614,1.1,1.1,1.1,1.1,
1703067908,93628,1.1,1.1,1.1,1.1,
1703067908,93643,1.1,1.1,1.1,1.1,
1703067908,93658,1.1,1.1,1.1,1.1,
1703067908,93673,1.1,1.1,1.1,1.1,
1703067908,93687,1.1,1.1,1.1,1.1,
1703067908,93702,1.1,1.1,1.1,1.1,
1703067908,93717,1.1,1.1,1.1,1.1,
1703067908,93732,1.1,1.1,1.1,1.1,
1703067908,93749,1.1,1.1,1.1,1.1,
1703067908,93763,1.1,1.1,1.1,1.1,
1703067908,93778,1.1,1.1,1.1,1.1,
1703067908,93793,1.1,1.1,1.1,1.1,
1703067908,93808,1.1,1.1,1.1,1.1,
1703067908,93822,1.1,1.1,1.1,1.1,
1703067908,93837,1.1,1.1,1.1,1.1,
1703067908,93852,1.1,1.1,1.1,1.1,
1703067908,93866,1.1,1.1,1.1,1.1,
1703067908,93881,1.1,1.1,1.1,1.1,
1703067908,93896,1.1,1.1,1.1,1.1,
1703067908,93913,1.1,1.1,1.1,1.1,
1703067908,93928,1.1,1.1,1.1,1.1,
1703067908,93942,1.1,1.1,1.1,1.1,
1703067908,93957,1.1,1.1,1.1,1.1,
1703067908,93972,1.1,1.1,1.1,1.1,
1703067908,93987,1.1,1.1,1.1,1.1,
1703067908,94001,1.1,1.1,1.1,1.1,
1703067908,94016,1.1,1.1,1.1,1.1,
1703067908,94031,1.1,1.1,1.1,1.1,
1703067908,94046,1.1,1.1,1.1,1.1,
1703067908,94060,1.1,1.1,1.1,1.1,
1703067908,94077,1.1,1.1,1.1,1.1,
1703067908,94092,1.1,1.1,1.1,1.1,
1703067908,94107,1.1,1.1,1.1,1.1,
1703067908,94122,1.1,1.1,1.1,1.1,
1703067908,94136,1.1,1.1,1.1,1.1,
1703067908,94151,1.1,1.1,1.1,1.1,
1703067908,94166,1.1,1.1,1.1,1.1,
1703067908,94181,1.1,1.1,1.1,1.1,
1703067908,94195,1.1,1.1,1.1,1.1,
1703067908,94210,1.1,1.1,1.1,1.1,
1703067908,94225,1.1,1.1,1.1,1.1,
1703067908,94240,1.1,1.1,1.1,1.1,
1703067908,94256,1.1,1.1,1.1,1.1,
1703067908,94271,1.1,1.1,1.1,1.1,
1703067908,94286,1.1,1.1,1.1,1.1,
1703067908,94300,1.1,1.1,1.1,1.1,
1703067908,94315,1.1,1.1,1.1,1.1,
1703067908,94330,1.1,1.1,1.1,1.1,
1703067909,94344,1.1,1.1,1.1,1.1,
1703067909,94359,1.1,1.1,1.1,1.1,
1703067909,94374,1.1,1.1,1.1,1.1,
1703067909,94389,1.1,1.1,1.1,1.1,
1703067909,94403,1.1,1.1,1.1,1.1,
1703067909,94420,1.1,1.1,1.1,1.1,
1703067909,94435,1.1,1.1,1.1,1.1,
1703067909,94450,1.1,1.1,1.1,1.1,
1703067909,94465,1.1,1.1,1.1,1.1,
1703067909,94480,1.1,1.1,1.1,1.1,
1703067909,94495,1.1,1.1,1.1,1.1,
1703067909,94510,1.1,1.1,1.1,1.1,
1703067909,94525,1.1,1.1,1.1,1.1,
1703067909,94540,1.1,1.1,1.1,1.1,
1703067909,94555,1.1,1.1,1.1,1.1,
1703067909,94570,1.1,1.1,1.1,1.1,
1703067909,94587,1.1,1.1,1.1,1.1,
1703067909,94602,1.1,1.1,1.1,1.1,
1703067909,94617,1.1,1.1,1.1,1.1,
1703067909,94632,1.1,1.1,1.1,1.1,
1703067909,94648,1.1,1.1,1.1,1.1,
1703067909,94663,1.1,1.1,1.1,1.1,
1703067909,94678,1.1,1.1,1.1,1.1,
1703067909,94693,1.1,1.1,1.1,1.1,
1703067909,94708,1.1,1.1,1.1,1.1,
1703067909,94723,1.1,1.1,1.1,1.1,
1703067909,94738,1.1,1.1,1.1,1.1,
1703067909,94753,1.1,1.1,1.1,1.1,
1703067909,94770,1.1,1.1,1.1,1.1,
1703067909,94785,1.1,1.1,1.1,1.1,
1703067909,94800,1.1,1.1,1.1,1.1,
1703067909,94815,1.1,1.1,1.1,1.1,
1703067909,94830,1.1,1.1,1.1,1.1,
1703067909,94845,1.1,1.1,1.1,1.1,
1703067909,94860,1.1,1.1,1.1,1.1,
1703067909,94875,1.1,1.1,1.1,1.1,
1703067909,94890,1.1,1.1,1.1,1.1,
1703067909,94905,1.1,1.1,1.1,1.1,
1703067909,94920,1.1,1.1,1.1,1.1,
1703067909,94938,1.1,1.1,1.1,1.1,
1703067909,94953,1.1,1.1,1.1,1.1,
1703067909,94968,1.1,1.1,1.1,1.1,
1703067909,94983,1.1,1.1,1.1,1.1,
1703067909,94998,1.1,1.1,1.1,1.1,
1703067909,95013,1.1,1.1,1.1,1.1,
1703067909,95028,1.1,1.1,1.1,1.1,
1703067909,95043,1.1,1.1,1.1,1.1,
1703067909,95058,1.1,1.1,1.1,1.1,
1703067909,95073,1.1,1.1,1.1,1.1,
1703067909,95088,1.1,1.1,1.1,1.1,
1703067909,95106,1.1,1.1,1.1,1.1,
1703067909,95121,1.1,1.1,1.1,1.1,
1703067909,95136,1.1,1.1,1.1,1.1,
1703067909,95151,1.1,1.1,1.1,1.1,
1703067909,95166,1.1,1.1,1.1,1.1,
1703067909,95181,1.1,1.1,1.1,1.1,
1703067909,95196,1.1,1.1,1.1,1.1,
1703067909,95211,1.1,1.1,1.1,1.1,
1703067909,95226,1.1,1.1,1.1,1.1,
1703067909,95241,1.1,1.1,1.1,1.1,
1703067909,95256,1.1,1.1,1.1,1.1,
1703067909,95271,1.1,1.1,1.1,1.1,
1703067909,95289,1.1,1.1,1.1,1.1,
1703067909,95304,1.1,1.1,1.1,1.1,
1703067909,95319,1.1,1.1,1.1,1.1,
1703067909,95334,1.1,1.1,1.1,1.1,
1703067910,95349,1.1,1.1,1.1,1.1,
1703067910,95364,1.1,1.1,1.1,1.1,
1703067910,95379,1.1,1.1,1.1,1.1,
1703067910,95394,1.1,1.1,1.1,1.1,
1703067910,95409,1.1,1.1,1.1,1.1,
1703067910,95424,1.1,1.1,1.1,1.1,
1703067910,95439,1.1,1.1,1.1,1.1,
1703067910,95457,1.1,1.1,1.1,1.1,
1703067910,95472,1.1,1.1,1.1,1.1,
1703067910,95487,1.1,1.1,1.1,1.1,
1703067910,95502,1.1,1.1,1.1,1.1,
1703067910,95517,1.1,1.1,1.1,1.1,
1703067910,95532,1.1,1.1,1.1,1.1,
1703067910,95547,1.1,1.1,1.1,1.1,
1703067910,95562,1.1,1.1,1.1,1.1,
1703067910,95577,1.1,1.1,1.1,1.1,
1703067910,95592,1.1,1.1,1.1,1.1,
1703067910,95607,1.1,1.1,1.1,1.1,
1703067910,95625,1.1,1.1,1.1,1.1,
1703067910,95640,1.1,1.1,1.1,1.1,
1703067910,95655,1.1,1.1,1.1,1.1,
1703067910,95670,1.1,1.1,1.1,1.1,
1703067910,95685,1.1,1.1,1.1,1.1,
1703067910,95699,1.1,1.1,1.1,1.1,
1703067910,95714,1.1,1.1,1.1,1.1,
1703067910,95729,1.1,1.1,1.1,1.1,
1703067910,95744,1.1,1.1,1.1,1.1,
1703067910,95759,1.1,1.1,1.1,1.1,
1703067910,95774,1.1,1.1,1.1,1.1,
1703067910,95789,1.1,1.1,1.1,1.1,
1703067910,95814,1.1,1.1,1.1,1.1,
1703067910,95830,1.1,1.1,1.1,1.1,
1703067910,95844,1.1,1.1,1.1,1.1,
1703067910,95859,1.1,1.1,1.1,1.1,
1703067910,95874,1.1,1.1,1.1,1.1,
1703067910,95889,1.1,1.1,1.1,1.1,
1703067910,95903,1.1,1.1,1.1,1.1,
1703067910,95918,1.1,1.1,1.1,1.1,
1703067910,95933,1.1,1.1,1.1,1.1,
1703067910,95947,1.1,1.1,1.1,1.1,
1703067910,95962,1.1,1.1,1.1,1.1,
1703067910,95979,1.1,1.1,1.1,1.1,
1703067910,95994,1.1,1.1,1.1,1.1,
1703067910,96008,1.1,1.1,1.1,1.1,
1703067910,96023,1.1,1.1,1.1,1.1,
1703067910,96038,1.1,1.1,1.1,1.1,
1703067910,96053,1.1,1.1,1.1,1.1,
1703067910,96067,1.1,1.1,1.1,1.1,
1703067910,96082,1.1,1.1,1.1,1.1,
1703067910,96097,1.1,1.1,1.1,1.1,
1703067910,96111,1.1,1.1,1.1,1.1,
1703067910,96126,1.1,1.1,1.1,1.1,
1703067910,96143,1.1,1.1,1.1,1.1,
1703067910,96158,1.1,1.1,1.1,1.1,
1703067910,96173,1.1,1.1,1.1,1.1,
1703067910,96188,1.1,1.1,1.1,1.1,
1703067910,96202,1.1,1.1,1.1,1.1,
1703067910,96217,1.1,1.1,1.1,1.1,
1703067910,96232,1.1,1.1,1.1,1.1,
1703067910,96246,1.1,1.1,1.1,1.1,
1703067910,96261,1.1,1.1,1.1,1.1,
1703067910,96276,1.1,1.1,1.1,1.1,
1703067910,96291,1.1,1.1,1.1,1.1,
1703067910,96305,1.1,1.1,1.1,1.1,
1703067910,96322,1.1,1.1,1.1,1.1,
1703067910,96337,1.1,1.1,1.1,1.1,
1703067911,96352,1.1,1.1,1.1,1.1,
1703067911,96367,1.1,1.1,1.1,1.1,
1703067911,96381,1.1,1.1,1.1,1.1,
1703067911,96396,1.1,1.1,1.1,1.1,
1703067911,96411,1.1,1.1,1.1,1.1,
1703067911,96426,1.1,1.1,1.1,1.1,
1703067911,96440,1.1,1.1,1.1,1.1,
1703067911,96455,1.1,1.1,1.1,1.1,
1703067911,96470,1.1,1.1,1.1,1.1,
1703067911,96487,1.1,1.1,1.1,1.1,
1703067911,96502,1.1,1.1,1.1,1.1,
1703067911,96516,1.1,1.1,1.1,1.1,
1703067911,96531,1.1,1.1,1.1,1.1,
1703067911,96546,1.1,1.1,1.1,1.1,
1703067911,96561,1.1,1.1,1.1,1.1,
1703067911,96575,1.1,1.1,1.1,1.1,
1703067911,96590,1.1,1.1,1.1,1.1,
1703067911,96605,1.1,1.1,1.1,1.1,
1703067911,96620,1.1,1.1,1.1,1.1,
1703067911,96634,1.1,1.1,1.1,1.1,
1703067911,96649,1.1,1.1,1.1,1.1,
1703067911,96666,1.1,1.1,1.1,1.1,
1703067911,96681,1.1,1.1,1.1,1.1,
1703067911,96696,1.1,1.1,1.1,1.1,
1703067911,96710,1.1,1.1,1.1,1.1,
1703067911,96725,1.1,1.1,1.1,1.1,
1703067911,96740,1.1,1.1,1.1,1.1,
1703067911,96754,1.1,1.1,1.1,1.1,
1703067911,96769,1.1,1.1,1.1,1.1,
1703067911,96784,1.1,1.1,1.1,1.1,
1703067911,96799,1.1,1.1,1.1,1.1,
1703067911,96813,1.1,1.1,1.1,1.1,
1703067911,96831,1.1,1.1,1.1,1.1,
1703067911,96845,1.1,1.1,1.1,1.1,
1703067911,96860,1.1,1.1,1.1,1.1,
1703067911,96875,1.1,1.1,1.1,1.1,
1703067911,96890,1.1,1.1,1.1,1.1,
1703067911,96904,1.1,1.1,1.1,1.1,
1703067911,96919,1.1,1.1,1.1,1.1,
1703067911,96934,1.1,1.1,1.1,1.1,
1703067911,96948,1.1,1.1,1.1,1.1,
1703067911,96963,1.1,1.1,1.1,1.1,
1703067911,96978,1.1,1.1,1.1,1.1,
1703067911,96995,1.1,1.1,1.1,1.1,
1703067911,97010,1.1,1.1,1.1,1.1,
1703067911,97024,1.1,1.1,1.1,1.1,
1703067911,97039,1.1,1.1,1.1,1.1,
1703067911,97054,1.1,1.1,1.1,1.1,
1703067911,97068,1.1,1.1,1.1,1.1,
1703067911,97083,1.1,1.1,1.1,1.1,
1703067911,97098,1.1,1.1,1.1,1.1,
1703067911,97112,1.1,1.1,1.1,1.1,
1703067911,97127,1.1,1.1,1.1,1.1,
1703067911,97142,1.1,1.1,1.1,1.1,
1703067911,97156,1.1,1.1,1.1,1.1,
1703067911,97173,1.1,1.1,1.1,1.1,
1703067911,97188,1.1,1.1,1.1,1.1,
1703067911,97203,1.1,1.1,1.1,1.1,
1703067911,97218,1.1,1.1,1.1,1.1,
1703067911,97233,1.1,1.1,1.1,1.1,
1703067911,97248,1.1,1.1,1.1,1.1,
1703067911,97263,1.1,1.1,1.1,1.1,
1703067911,97278,1.1,1.1,1.1,1.1,
1703067911,97293,1.1,1.1,1.1,1.1,
1703067911,97308,1.1,1.1,1.1,1.1,
1703067911,97323,1.1,1.1,1.1,1.1,
1703067912,97340,1.1,1.1,1.1,1.1,
1703067912,97355,1.1,1.1,1.1,1.1,
1703067912,97370,1.1,1.1,1.1,1.1,
1703067912,97385,1.1,1.1,1.1,1.1,
1703067912,97401,1.1,1.1,1.1,1.1,
1703067912,97416,1.1,1.1,1.1,1.1,
1703067912,97431,1.1,1.1,1.1,1.1,
1703067912,97446,1.1,1.1,1.1,1.1,
1703067912,97461,1.1,1.1,1.1,1.1,
1703067912,97476,1.1,1.1,1.1,1.1,
1703067912,97491,1.1,1.1,1.1,1.1,
1703067912,97508,1.1,1.1,1.1,1.1,
1703067912,97523,1.1,1.1,1.1,1.1,
